,File,hue,saturation,value,dissimilarity 0,dissimilarity 45,dissimilarity 90,dissimilarity 135,correlation 0,correlation 45,correlation 90,correlation 135,homogeneity 0,homogeneity 45,homogeneity 90,homogeneity 135,contrast 0,contrast 45,contrast 90,contrast 135,ASM 0,ASM 45,ASM 90,ASM 135,energy 0,energy 45,energy 90,energy 135,metric,eccentricity,Class,Image,CannyEdgeProbability,RobertsEdgeProbability,SobelEdgeProbability,ScharrEdgeProbability,PrewittEdgeProbability,Gaussian3EdgeProbability,Gaussian7EdgeProbability,Median3EdgeProbability,Var3EdgeProbability
319,rice_blast (38).bmp,0.1890701195918537,0.3205158279634861,0.5671689159366283,0.1602592731057463,0.2420666320729126,0.2893045635966803,0.1766656737569341,0.9223936798304446,0.8202687508436657,0.7625041244581348,0.8848007670834387,0.2957959887929936,0.2261226987846503,0.1794336517548388,0.27611968847299,0.04598750434866859,0.1051996339109512,0.1264211589852027,0.067857929506289,0.01725268113572528,0.008404808906468407,0.005814420850046668,0.01065139512498638,0.0985871063365654,0.05983514918011109,0.04877717386360004,0.07080213180768524,0.006589235583570946,0.1519770878334753,rice_blast,rice_blast (38).bmp,0.03264508928571428,8.737777095649419e-05,0.0001128772754924052,0.0001135893744550655,0.0001121225960628442,0.3607505502200881,0.3607585221588636,0.3645685617997199,0.4310162346188476
320,rice_blast (39).bmp,0.2204548484681474,0.5162691707955376,0.5781751746955247,0.2973518713932836,0.1748453122378949,0.2886860659001356,0.2765387325097845,0.7864391426150849,0.8687140660981476,0.7568903673804298,0.7523219057741463,0.1073512542277457,0.26216030660152,0.1404303702098847,0.1381684949498582,0.1140637033560291,0.07137520298012068,0.1212055070271874,0.1291885150611823,0.006659518665882771,0.01148965638743998,0.00532119454748369,0.00671986671086317,0.05075133063560897,0.07461752031134314,0.04572394191024518,0.05083690991307475,0.004511252395511921,0.3262895650883119,rice_blast,rice_blast (39).bmp,0.08828922193877552,0.0001220226999760797,0.0001446847628220005,0.0001485462210765795,0.0001406028451758956,0.479141344037615,0.4791265725040016,0.4828940169817927,0.4310162346188476
321,rice_blast (40).bmp,0.2135057723969199,0.5265887561517246,0.5584589455924699,0.3593207156042534,0.3092960989591532,0.3875657609614472,0.3302937380127089,0.7305923698780096,0.7295481875948122,0.6489069248696143,0.7077122041428934,0.07900181727542344,0.1583376283114999,0.0891852959836888,0.1068749765912824,0.1551343082689476,0.1569132578904097,0.1877626111795811,0.1630921673364879,0.004341113976699628,0.005733528908287942,0.003102730200908058,0.004495156089831217,0.03668262956144815,0.04513607480945644,0.03037114993533186,0.03747080284675045,0.007489662408993414,0.1422250324005145,rice_blast,rice_blast (40).bmp,0.1142179528061224,0.000148064064657229,0.0001796302464875576,0.0001834455458958594,0.0001756803620128883,0.4489964735894358,0.4490055397158864,0.4527500844087635,0.4310162346188476
322,rice_blast (41).bmp,0.1627819931684342,0.3391194219056862,0.6326782678445666,0.2126994389745416,0.2942865148793077,0.4181700928051284,0.3157088598783419,0.9351462346057998,0.8722250829754136,0.7863149207848301,0.8605437524523968,0.2404802369525916,0.2354626997577704,0.1145719754341426,0.1876111316066257,0.07319015628331425,0.1495302664789128,0.2169740914042522,0.1561914333260129,0.01368456362489324,0.009074683603279607,0.004920747912155301,0.007866148069368972,0.08444390571339039,0.06321394123929164,0.04316261605436165,0.05705487908734721,0.006766754429704804,0.4605658025497527,rice_blast,rice_blast (41).bmp,0.100227200255102,0.0001492650502526997,0.0001733027539173868,0.0001756924046284975,0.0001710965910704684,0.3490465717537015,0.3490428984093638,0.3523645395658263,0.4310162346188476
323,rice_blast (42).bmp,0.1536813602115025,0.4926961517168616,0.5509781232996155,0.1469710194055683,0.1858356843694297,0.2921055668725746,0.2485736775402992,0.9491465933914831,0.923396349492131,0.8613639634970129,0.8975662785660661,0.3767829548254379,0.3064612811212035,0.1675335988688221,0.1988075144381515,0.06180441723288298,0.1001151503219899,0.1505765966329396,0.1252815372357633,0.01375388140488747,0.009208799861188728,0.004501434408966211,0.006055715495312987,0.08473320533735929,0.06387803174724424,0.04039317758423724,0.04704606626195772,0.01010044663349002,0.8320045943414129,rice_blast,rice_blast (42).bmp,0.03595344387755102,9.353252490501893e-05,0.0001186242693814386,0.000119534880718635,0.0001176632147092365,0.4488134316226491,0.4488059286214486,0.4526802908663465,0.4310162346188476
324,rice_blast (43).bmp,0.2158638717397285,0.5403315506354718,0.5952231955445366,0.3023677619063985,0.3947672015411726,0.4624685773034492,0.3211703427449549,0.8428323205840882,0.7480212556813874,0.6451536326947109,0.7763483143028821,0.1251783627575566,0.07455947222289656,0.05657136541434987,0.131672750627253,0.1227230670314268,0.1999749334528426,0.2538678844010517,0.1712120618452927,0.003803301557294885,0.002431360776851415,0.001739080773874098,0.003639309122356494,0.0330635130574206,0.02280562950036679,0.01898249340019143,0.0317257423789931,0.005543968168951242,0.3343078875803462,rice_blast,rice_blast (43).bmp,0.1187021683673469,0.0001671880607930287,0.0001995193706555155,0.0002037673744923734,0.0001950672438415383,0.4782212103591436,0.4782137855142057,0.4820604804421769,0.4310162346188476
325,rice_blast (44).bmp,0.1644490261094236,0.5676298058209224,0.6851938319575336,0.4256189097745547,0.3701568994995804,0.2609606551230919,0.3307714580977209,0.7405630445218181,0.785996058441627,0.8673321248626411,0.7916432312160823,0.09177009833309033,0.1203663831924723,0.1802246350756292,0.1451819275627138,0.2220574023403403,0.1891087484903532,0.1069370963069363,0.1770432576833165,0.003214929758679545,0.003226810637045218,0.004152704774554455,0.003885651291656203,0.02890496403827937,0.0287894820894543,0.03801505881198721,0.03342151172431836,0.009146948586434871,0.2372331550838932,rice_blast,rice_blast (44).bmp,0.06768176020408163,0.0001265884389398044,0.0001637381583232832,0.0001647428444696678,0.0001627256405891942,0.3767986100690277,0.3768073635704282,0.380625218837535,0.4310162346188476
326,rice_blast (45).bmp,0.1597871673770499,0.6948851371550717,0.5106247655773373,0.5387370073800182,0.4633386041540923,0.3799023645673057,0.4972370179307702,0.6757235991679071,0.7318192236024003,0.7893809744353628,0.7056975783081948,0.079758885391325,0.1412048654214664,0.1643937978317523,0.09579446972147286,0.3883184392324814,0.3343987741819475,0.2380532665291435,0.3474537035785156,0.002040489196658475,0.002560617660220874,0.003197503713117522,0.002050178371081137,0.01982683003356064,0.02381244001961238,0.03109487087072228,0.01975718364003464,0.01378413337696569,0.2260442323404333,rice_blast,rice_blast (45).bmp,0.1021603954081633,0.0001759998606672015,0.0002196346451673369,0.0002221641081377382,0.0002172179107483849,0.4285323504401761,0.4285310217837135,0.4323366846738695,0.4310162346188476
327,rice_blast (46).bmp,0.1887879712437696,0.3208122574076964,0.5680740014660057,0.159779956078702,0.2412814115146794,0.2889476758918849,0.1761744505067852,0.9224642135850576,0.8204009226132816,0.7624315118172441,0.8849576167335953,0.3004877412768399,0.2327563082987031,0.1803466097534353,0.2817795468725174,0.04595273138971243,0.1051362344300184,0.1264664336205679,0.06778212737250486,0.0175932439591081,0.008607241524236777,0.00596773611006843,0.01070049282921088,0.09986549856114263,0.06086737190732914,0.04970507092862465,0.07103008886998552,0.006771640901557821,0.1563090281212516,rice_blast,rice_blast (46).bmp,0.03376116071428572,8.728531742366574e-05,0.0001126236197353289,0.0001133379128157576,0.0001118558065005548,0.3608921693677471,0.3608906843987595,0.3646975196328531,0.4310162346188476
328,rice_blast (47).bmp,0.2156747089012695,0.5434524201522188,0.5938175468136576,0.4309422118847163,0.3942741109633561,0.317904026275189,0.3208729081618397,0.7148869188445518,0.7482017122922979,0.8062641527655633,0.7763843479526985,0.06507841234150552,0.07775025858249617,0.11787078197105,0.1327950121293931,0.219483077275816,0.199572415654017,0.1401716537880117,0.1709628667700271,0.002425167673791033,0.002435587936842794,0.002770970207423399,0.003680335971092005,0.02293150036257913,0.02283878567784258,0.02777685830204051,0.03201069305655069,0.006482595561747341,0.3473982010735653,rice_blast,rice_blast (47).bmp,0.1190210459183673,0.00016714622863928,0.0001994499051493262,0.0002036738004980672,0.0001951009606443735,0.4782281662665066,0.4782323867046818,0.4820087409963985,0.4310162346188476
329,rice_blast (48).bmp,0.1878829385930093,0.618618654399171,0.413941927734755,0.2548447400353748,0.2789289353248037,0.2335295555867809,0.1419256793998568,0.8115787603059862,0.7605448340299454,0.8191215638937565,0.9128342531202565,0.2287149386952042,0.2378657537056375,0.2818875837572971,0.3651128056313644,0.1216803831815065,0.1579385691768448,0.1103063328881415,0.05994774662362842,0.01261726789788436,0.01088239572322334,0.0112595236400513,0.01542160700460913,0.07990583954626243,0.07185311666519267,0.07731611851525907,0.0912028869198584,0.004496883767983665,0.4243675506657956,rice_blast,rice_blast (48).bmp,0.04376594387755102,9.343364478038342e-05,0.0001167024041973227,0.0001181082030358859,0.0001153174688674049,0.3807797337685074,0.3807777798619448,0.3846297894157663,0.4310162346188476
330,rice_blast (49).bmp,0.1541993200691071,0.5121660098842491,0.6246376536163426,0.2064733630653353,0.1450038273863578,0.2535875327784139,0.2367474595455212,0.9054630640759957,0.9418300974141062,0.8453130086372722,0.8457769982959794,0.2845614894865938,0.3322509891633738,0.2526627012335156,0.3140496479367585,0.08110616657607789,0.05622277455781208,0.122136693633086,0.1320802218625559,0.01290162711586378,0.01226320187313231,0.00820461936814556,0.01118024310452365,0.081130707474665,0.07805035502235844,0.06229012725494851,0.07323476769908566,0.008332053521680264,0.359169980474477,rice_blast,rice_blast (49).bmp,0.03856425382653061,8.037429153750193e-05,0.0001059237119418388,0.0001065529404251711,0.0001052351118247073,0.3801871529861945,0.3801921549869948,0.3840864470788315,0.4310162346188476
331,rice_blast (50).bmp,0.1640916611513675,0.5665514739334248,0.6822751679118452,0.2511175996641465,0.3705180854381732,0.4561536027803282,0.3306802204955416,0.8918445563860469,0.7857812786870754,0.6773651446964677,0.7917957357323379,0.1927329101206269,0.1226240091391977,0.0897014769180971,0.1437101595731647,0.09383002011052782,0.189442904283289,0.2567905808843078,0.177059817202336,0.005798827869634477,0.00327556553512745,0.002382188004367845,0.003977379668463418,0.04577961625236265,0.02914093282282109,0.02460418193140324,0.03404387104404556,0.00893395104393897,0.2522881655878239,rice_blast,rice_blast (50).bmp,0.06899713010204081,0.0001263784910832851,0.0001637347191593897,0.0001647323483128622,0.0001627281433266218,0.3768202593537415,0.3768182272909164,0.3806518701230492,0.4310162346188476
332,rice_blast (51).bmp,0.1589440905606256,0.6920970717114421,0.5183334409503826,0.3581314327552239,0.4635480997575714,0.5829141404811288,0.4977537877094871,0.8293292420312318,0.7316603145960787,0.5956385739446561,0.7052686372716005,0.1654448912195442,0.1382205813729649,0.07337595584206158,0.09555112999333491,0.2065423943448286,0.3346050957393498,0.4510606976114026,0.3479508506552273,0.004329395942621356,0.002560828398402232,0.001449050989519376,0.002014842510190698,0.03660545850302635,0.02381406980206304,0.0162636642852768,0.01946651354497842,0.01385746382912768,0.2260697245893486,rice_blast,rice_blast (51).bmp,0.1018215880102041,0.000176199255411586,0.0002197422246997975,0.0002223051384611591,0.0002173278014484654,0.4285700217587035,0.4285687712585034,0.432414450155062,0.4310162346188476
333,rice_blast (52).bmp,0.2322594126037447,0.5602854401743387,0.4369215903898023,0.4751179431187447,0.4780940778260773,0.3983527322108436,0.4320517656266301,0.6302278704798979,0.604709244340294,0.6615116288238301,0.6373724143428293,0.058444684094951,0.06292900065229533,0.1001144243694242,0.07358551699938197,0.2469752536235906,0.2673926781040221,0.2091379061586744,0.234734161164925,0.002195007346623402,0.001987236257759153,0.002470865796700968,0.002307191142590697,0.02109110506928687,0.01922953664426211,0.02534140871772914,0.02183435992343952,0.007263700177559601,0.2809543065296988,rice_blast,rice_blast (52).bmp,0.162906568877551,0.0002049908376927239,0.0002387224093313978,0.0002420079054946433,0.0002355439034153077,0.4048257584283714,0.4048177083333334,0.4089813269057623,0.4310162346188476
334,rice_blast (53).bmp,0.2263456885744784,0.9520294778525837,0.72684513613071,0.186308171387626,0.2124517128370025,0.277647173917944,0.2152792517522211,0.8823140206944148,0.8171368645368116,0.7446718979713135,0.8055698204249403,0.1894243045104171,0.1590035890572398,0.09567637676063154,0.1520446946158564,0.04910208918314642,0.07529016335700464,0.09821414185174966,0.07902575855755933,0.009906535790787742,0.006561667979324786,0.004409480386784803,0.007062774596638411,0.06756996408193723,0.04993195177337411,0.03977299278853607,0.05273770203577834,0.0039703033372394,0.3760116667463412,rice_blast,rice_blast (53).bmp,0.02612802933673469,9.55957017399154e-05,0.000119315259592361,0.0001200268401919874,0.0001185471300029428,0.4562907194127651,0.4562841542867147,0.4602595725790316,0.4310162346188476
335,rice_blast (54).bmp,0.2003473159353906,0.6282698058048171,0.5994275526093378,0.2483638692854722,0.1979584966242524,0.1432571522293848,0.1932738369572334,0.7647228306657102,0.8049417564491974,0.8959000562419956,0.8114306348076085,0.3106493454872694,0.3038775749852636,0.3147368925746543,0.2917356517985413,0.1080521636456228,0.08819300657796358,0.04419015217227098,0.08386480708136491,0.02400484625433953,0.01693271370359659,0.01579935932755011,0.01750487070957163,0.1221320013003229,0.09704440743856155,0.09662619508927583,0.09922133624231552,0.01769197777795543,0.2411238926073093,rice_blast,rice_blast (54).bmp,0.06208147321428572,0.0001352126307880396,0.0001299497230419311,0.0001320087158766857,0.0001288638159497502,0.3182276816976791,0.3182299482292917,0.3221932523009204,0.4310162346188476
336,rice_blast (55).bmp,0.151285877439881,0.5733920670847252,0.6605568611056256,0.2145974371400561,0.1853281532510813,0.2892361620423614,0.2695772358799591,0.8952532181639218,0.8976052882226987,0.8234940535093013,0.8365927955933388,0.2424839808420045,0.292864580374853,0.1347392837227815,0.1631528551516751,0.08071373222395992,0.0818705752900649,0.122258183931416,0.1233988298707406,0.01142925923583889,0.01148987411074151,0.005661120997079158,0.007252211518205253,0.07465445586241279,0.07461850016548252,0.04783956783574631,0.05377238730600454,0.0115907959154533,0.8339725704175308,rice_blast,rice_blast (55).bmp,0.0546077806122449,9.613481302031982e-05,0.0001203072833057325,0.000121497709330879,0.0001190960896556358,0.399772643432373,0.3997774109643858,0.4035422762855143,0.4310162346188476
337,rice_blast (56).bmp,0.03731809916592517,0.1371269672774271,0.3819621396297584,0.1388291169431377,0.1236376035601437,0.2248245638550613,0.1864609427271415,0.9241476767529174,0.8848455353861906,0.7826424696498492,0.8284833118716165,0.2851316219211371,0.382865758763599,0.2062740389095764,0.2442584495085219,0.03363566965444023,0.04899410002188299,0.08667240690725012,0.07259785874898869,0.01716873371237292,0.01814902010838425,0.00879022129887582,0.01173433837559466,0.09827025103377199,0.1015936449543918,0.06533671733291754,0.07573176942657012,0.004430189308667125,0.6287766261441003,rice_blast,rice_blast (56).bmp,0.0185546875,7.573198698054579e-05,9.774386590408611e-05,9.833131410371784e-05,9.709400258959416e-05,0.4574264080632253,0.4574313319077631,0.4613556360044018,0.4310162346188476
338,rice_blast (57).bmp,0.1502766511500259,0.4783841969803784,0.7246572492820512,0.1552784664522672,0.05032057650433658,0.1548735735706757,0.1705427379764975,0.9238510005861442,0.9874619945055066,0.9056703828735557,0.868675750216084,0.3339889856028173,0.4834246505325284,0.333994641397241,0.3820913619847666,0.05472410099904004,0.01361024093219004,0.0631744698441984,0.09471167012737204,0.02005259143905945,0.02870484475866207,0.01540655154747173,0.01759655284424888,0.1087848198099595,0.1363924876488694,0.09506456042707134,0.09956413285046933,0.01030947019425708,0.9087348006846898,rice_blast,rice_blast (57).bmp,0.01494738520408163,5.314319479414812e-05,7.000496113883714e-05,7.039634993605348e-05,6.958543885763279e-05,0.4691679015356142,0.4691674325980392,0.4730645383153261,0.4310162346188476
339,rice_blast (58).bmp,0.1437938988080183,0.5404847424079138,0.6602111611714738,0.1312180670978846,0.2643181688012318,0.3002392960451306,0.2094163234360137,0.9563081778286053,0.7919977073339052,0.6982199417611611,0.8118561614589679,0.3280631317087134,0.2178512847407608,0.2356624914573379,0.3354104995497633,0.03391067433089689,0.1586825100503681,0.2113482874012831,0.1392237611683502,0.01836014275143667,0.01133151597685262,0.01083060103376936,0.01646038042910396,0.1027041052955411,0.07390371708115961,0.07532462591611358,0.09525766795566076,0.006379421093337521,0.8218657306721823,rice_blast,rice_blast (58).bmp,0.04613759566326531,0.0001023878297800985,0.0001273200460667303,0.000127853967319847,0.0001267883046512162,0.4838437718837535,0.4838413490396159,0.4872767857142857,0.4310162346188476
